date,distance,beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv,x_list,y_list,z_list,v_x_list,v_y_list,v_z_list,der_sma,der_x_list,der_y_list,der_z_list,der_v_x_list,der_v_y_list,der_v_z_list,seed_hd_list,der_hd_list
2028-08-27 00:00:00,3850.7671114132645,27.912802371976333,29.170256304670957,399651166.4178613,97.75838036709747,0.10216175582180223,305.4868072833133,48.89134335770288,-49.07054772701942,4048898.559008165,-5669673.121610367,-40217.84381889552,-812.2266454376554,-620.6879142389234,7498.908692662665,399651166.4178613,3720688.8419325445,-4579562.79634098,-3718851.449751983,1565.8638855006732,-3840.383148450085,6321.724876900971,False,False
2028-08-28 00:00:00,4009.2648186362994,27.93465721263106,29.19532277618804,399651140.8645304,97.75838528290912,0.09938365918968059,306.46816726922395,47.31108957012218,-89.26443064347298,3581754.3676423808,-3782934.959366341,-4638143.381915639,2400.252368786678,-4522.411024999886,5561.828378065934,399651140.8645304,1739239.0785199536,-883619.9516999978,-6705343.004986805,4004.1089306274635,-6126.825493229225,1857.7467072403965,False,False
2028-08-29 00:00:00,4169.159965182863,27.954284614059766,29.218121700130517,399651114.84809864,97.75839021266395,0.09652330977561836,307.4495286049335,45.73483452570324,-129.4617945319563,1197051.1682648866,-21491.06965714274,-6879303.556009397,4477.4557186285865,-6026.807557597173,807.8976952716262,399651114.84809864,-1315943.4193743914,3204964.687782429,-6068910.896205333,4296.239634301289,-5054.463111431618,-3596.8772576370775,False,False
2028-08-30 00:00:00,4333.6318896433595,27.971701783299384,29.238667678552495,399651088.57301766,97.75839515918855,0.09358309560791686,308.4308912982466,44.16311135251109,-169.66316541848232,-1922577.0059342075,3657788.160617275,-5633344.49694517,4282.029665112499,-4444.33735997096,-4344.408116493264,399651088.57301766,-3770844.6365987496,5471736.281146865,-2158597.8390722936,2188.6277109071725,-1288.2205951276233,-7107.210193086565,False,False
2028-08-31 00:00:00,4500.030295147061,27.98693138914616,29.2569808340271,399651062.471072,97.75840012606025,0.0905654694862725,309.41225534979856,-317.4035206671383,150.13089836973694,-4162499.158870103,5394775.090021919,-1535357.8777748263,1827.4731910887378,-658.4086260847521,-7294.894377811023,399651062.471072,-4217620.361859324,4737030.920266908,2916002.2421633103,-1243.822875368371,3084.6651257363333,-6782.521044929923,False,False
2028-09-01 00:00:00,4665.789100969273,28.00000099891536,29.273086252249016,399651036.0428719,97.75840511207014,0.08747300993864779,310.39362075993563,41.035634758598846,109.91970359071568,-4306638.844522373,4359261.199692976,3339807.700786447,-1691.269033869541,3364.7748059606756,-6550.069394702457,399651036.0428719,-2315396.3019154584,1466346.2464159029,6411547.29657609,-4131.942684970454,5690.940581265748,-2781.3981333919037,False,False
2028-09-02 00:00:00,4831.579511821433,28.01094263516618,29.28701354195342,399651013.581814,97.75841012708746,0.08430835044496109,311.37498751204106,39.48145778537621,69.70233055896793,-2192635.3485197066,1145748.4734655675,6517968.774037252,-4466.569361192911,5580.388185699842,-2472.3149673185294,399651013.581814,965696.6818675685,-2509504.8691512346,6427291.510232443,-4819.111205167496,5152.398095111319,2741.8573143391277,False,False
2028-09-03 00:00:00,4997.03316375386,28.01979235650581,29.298796420224548,399650990.8209597,97.75841516501369,0.08107414763482368,312.3563555883425,37.93480081902684,29.477891953591218,1154718.1324774008,-2556085.704614441,6377074.508909589,-4999.110598625974,4901.593418700505,2875.6473428007457,399650990.8209597,3832035.844386843,-5015231.55683279,2948530.7966799787,-2820.939873926046,1834.464107426139,6780.6279371065975,False,False
2028-09-04 00:00:00,5158.45576662173,28.02658988948799,29.308472344378043,399650967.9633161,97.75842022824507,0.0777731072237878,313.33772498561814,36.396844692314566,-10.754789520609878,4015251.512419043,-4847595.24443728,2983734.3811560925,-2917.0188181754293,1748.9129159025656,6762.402281301004,399650967.9633161,4653155.754268894,-4731352.748565667,-2133807.1923512956,836.7846683275548,-2380.5485283935805,7131.77409802808,False,False
2028-09-05 00:00:00,5313.923500696475,28.03137828143337,29.316082169915866,399650944.84263754,97.75842531748219,0.07440800625626014,314.3190957002351,34.86893807191094,-50.99705858681581,4863203.567338824,-4603485.930673937,-1931716.7215590398,771.6791321419992,-2194.1545712248653,7199.218292359113,399650944.84263754,2895485.003120306,-1895444.9382161296,-6058747.204418626,4152.729417745961,-5176.7544201031,3615.8941845098025,False,False
2028-09-06 00:00:00,5467.063940375435,28.034203565897332,29.321669814196724,399650921.40185463,97.75843043403061,0.07098176619896215,315.3004677264878,33.352762449569504,-91.2505912390649,3186460.8576482884,-2029251.7767259427,-5863884.440715835,4174.426643307172,-4892.316173447229,3972.570598144901,399650921.40185463,-543462.2939126592,1878573.2247434738,-6703744.649020514,5262.051743854038,-5091.796631456053,-1846.5493123095334,False,False
2028-09-07 00:00:00,5622.592568057387,28.035114438266802,29.325281937493045,399650898.13760483,97.75843557961909,0.06749724614629933,316.28184105787,31.85033109103731,-131.51739940916875,-214140.06691725133,1489733.1344049678,-6816500.499321628,5499.925611823679,-5021.036562348438,-1263.2999593192976,399650898.13760483,-3799672.7822491806,4524246.232507015,-3726317.2375868615,3479.5276555515097,-2269.744037258195,-6303.544594436171,False,False
2028-09-08 00:00:00,5780.754312970539,28.0341619520311,29.3269676381198,399650874.58636934,97.75844075407524,0.06395745044065478,317.2632156853765,30.364189143575473,-171.80002664722045,-3612650.476032806,4137732.120438972,-4311524.855264763,3997.6892994974196,-2608.3746977948285,-5850.975001521761,399650874.58636934,-5052725.383025244,4650987.745185348,1263407.732026712,-298.076661213438,1683.1137095379545,-7356.044831459938,False,False
2028-09-09 00:00:00,5939.097736118419,28.031399218293995,29.32677815891194,399650850.6336461,97.75844596024724,0.06036545575538711,318.2445916014014,28.897527654488336,147.8983430109769,-5234684.817150455,4603818.929781946,378919.70981412334,366.18530270567953,1037.7655404157656,-7472.0941634117735,399650850.6336461,-3537418.0626874124,2269614.663202297,5569647.78256488,-4038.0678866390112,4603.024999247336,-4429.923015329615,False,False
2028-09-10 00:00:00,6097.107739832235,28.026881102788334,29.324766579484123,399650826.3671585,97.75845119849913,0.056724338965845646,319.22596879671687,27.454340949270662,107.57372244124109,-4179059.376687574,2726558.162916519,4876910.334964211,-3569.1595897053317,4031.948595260393,-5302.398190483651,399650826.3671585,-6765.943246427458,-1253243.098908821,6858796.359123889,-5652.9575009303335,4942.539602946162,904.2381735574158,False,False
2028-09-11 00:00:00,6255.380724968598,28.020663870588706,29.320987468840315,399650802.06461424,97.7584564705109,0.053037236020769714,320.20734726068093,26.039866026421162,67.22087802706731,-915281.3667523139,-460576.91786527145,6897032.531715887,-5763.0827365051655,4877.072424896331,-432.58551700606813,399650802.06461424,3633422.903802273,-3972739.0613359325,4426446.659636412,-4167.680669331551,2597.862093830716,5755.524775218681,False,False
2028-09-12 00:00:00,6411.9820644267,28.012804739788987,29.315496434986027,399650777.48965126,97.7584617763826,0.04930747876721669,321.1887269796374,24.661054661096305,26.832860708936185,2916267.0060395813,-3291198.8635167573,5407627.672748409,-5012.80615872976,3216.406618797625,4664.709755753929,399650777.48965126,5355295.1905565355,-4443470.024496669,-409323.9929641071,-316.89731335245824,-1066.2078342342418,7482.75491520982,False,False
2028-09-13 00:00:00,6563.883947886171,28.003361289115787,29.308349539585066,399650752.64647514,97.75846711658703,0.04553839518955112,322.170107941419,23.327087212804013,-13.599503756168469,5328924.564370638,-4338835.1524600675,1164323.2852017689,-1625.905843891165,-11.955327436498692,7388.49404381529,399650752.64647514,4145968.148651723,-2494292.6787173664,-5022990.321072472,3815.075725602694,-4012.067025581524,5149.6380297653795,False,False
2028-09-14 00:00:00,6711.6758227694945,27.992390712509017,29.299602548283165,399650727.4078857,97.75847249315814,0.04173348512857012,323.1514901327015,22.050819175095377,-54.089064658291534,5026092.616007371,-3141497.6345186457,-3671725.1492405515,2694.617559422226,-3100.497222296658,6349.800539414236,399650727.4078857,601365.8956765924,725399.2406082973,-6914485.448348843,5937.2642709223865,-4674.5332962148805,31.602931718875425,False,False
2028-09-15 00:00:00,6859.204369678909,27.979948950686012,29.289310068523832,399650701.9852928,97.75847790632764,0.037896430355590746,324.1328735394725,20.8502319810118,-94.65379706286664,2099651.401219775,-401716.3037437361,-6639958.950096987,5717.287658075549,-4484.070168504643,2084.409577687629,399650701.9852928,-3370645.6395889544,3424615.67778277,-5063977.212420774,4826.149453115367,-2791.663952577199,-5096.768065531251,False,False
2028-09-16 00:00:00,7008.388722438582,27.96608984710051,29.277524704198882,399650676.45102865,97.75848335693546,0.03403109470622014,325.1142581448894,19.751758679928162,-135.3201316055919,-1988951.441907953,2422311.349241341,-6234685.045572659,5842.252548886519,-3536.2819397306007,-3234.1521994500263,399650676.45102865,-5580314.612221293,4167390.200616819,-474969.52601761324,1018.5907487042905,514.8701294201912,-7467.2665452567735,False,False
2028-09-17 00:00:00,7157.613658356031,27.950864591630445,29.264296501021217,399650650.5961631,97.75848884504192,0.03014185555015932,326.0956439325284,18.79572183332688,-176.12838626664131,-5142519.029096644,3893583.3604202634,-2664448.218104556,2941.4534406590433,-842.8802132640974,-6908.159272402538,399650650.5961631,-4760228.760862484,2633827.3376393938,4371054.762931383,-3447.6715119274377,3402.8993063045405,-5799.253534328123,False,False
2028-09-18 00:00:00,7305.541620964166,27.934321804850676,29.24967303307795,399650624.6919202,97.75849437210428,0.026233690743163184,327.07703088507503,18.046544109751828,142.8570197717241,-5703116.528930545,3326201.288135327,2258331.133606055,-1549.5528420797737,2151.87543183913,-7076.145244048363,399650624.6919202,-1289452.0186074604,-250991.82470190083,6851172.672286017,-6117.272173641073,4329.4574329596835,-988.7795192652084,False,False
2028-09-19 00:00:00,7453.07321004867,27.91650854402776,29.23370041704536,399650598.2043539,97.75849993654656,0.022312945439385723,328.0584189848127,17.61418591723684,101.52613291752216,-3321442.1201480916,1101892.6798468246,6034494.049386552,-5338.230165131323,3914.0930357018765,-3649.587532826257,399650598.2043539,2973241.6915120347,-2867103.571843391,5619373.898540853,-5465.527186750049,2876.393920109923,4362.1471221759475,False,False
2028-09-20 00:00:00,7600.442266096289,27.897472154192844,29.21642516140698,399650571.6792569,97.75850554063167,0.018388424659409614,329.0398082144688,17.70241079993265,59.67519603010095,830948.3421826623,-1570009.9511890444,6744071.85921438,-6441.760652589294,3604.7325686682075,1635.0427788243069,399650571.6792569,5685063.554574475,-3809803.7152048,1341515.7938166857,-1775.9514264406494,-61.916126771872996,7349.8531566955735,False,False
2028-09-21 00:00:00,7745.582400689253,27.877262611724703,29.19789650984474,399650544.6876204,97.75851118259908,0.014475193561826076,330.02119855472927,18.733548212663003,16.881884548581386,4636115.415414582,-3307405.7678423603,4024629.7040840173,-4229.1507721390335,1481.6781339050037,6090.30225377068,399650544.6876204,5312197.120902896,-2647878.365600993,-3663151.761271502,2972.4776013392866,-2821.579755552996,6353.221560457965,False,False
2028-09-22 00:00:00,7887.2874037880865,27.85593464256379,29.178168567196078,399650517.49549574,97.75851686388037,0.010605426972540884,331.0025899880473,21.73729974183568,-27.883496780433976,6113585.992308,-3273020.9829162513,-741039.2585839229,216.63739667188884,-1280.320685443852,7448.341031585478,399650517.49549574,1998913.71790219,-114940.49167044822,-6682865.768589328,6174.920493444273,-3916.0181401506193,1916.1975128084216,False,False
2028-09-23 00:00:00,8027.505097330151,27.833549103400237,29.15730167524738,399650489.9887432,97.75852258356869,0.0068761156205281995,331.98398249453527,29.9238922290113,-77.83116877232715,4454899.659215039,-1578654.1592715548,-5129611.166731015,4631.577935846954,-3239.1204697674466,5020.429644581687,399650489.9887432,-2481988.411070679,2346883.3290076256,-6083852.968427025,6034.949674786732,-2838.564235899031,-3555.938334978376,False,False
2028-09-24 00:00:00,8168.34770477399,27.810173422148175,29.135362852628482,399650462.16371596,97.75852834170777,0.003762582583294949,332.9653760543613,57.063510686195904,-146.7313103851586,463597.81566616474,820629.3755983032,-6911630.178255965,6730.287705919898,-3440.97856301468,43.155953202649926,399650462.16371596,-5680437.599799624,3407467.3857197077,-2191354.5349296387,2567.761322508478,-287.21703668945315,-7102.691138826425,False,False
2028-09-25 00:00:00,8308.783246133818,27.785881279162858,29.112425471772813,399650434.35179555,97.75853413961462,0.0036338465264274923,333.9467706468507,-238.90377107960137,107.47600757911222,-3835724.1922576902,2661212.7877238705,-5182726.839043824,5388.778345333942,-1882.9244484918997,-4955.676936147704,399650434.35179555,-5808787.006720214,2567147.6534402356,2887840.2979008565,-2377.299792950637,2276.0224006956296,-6804.564280891607,False,False
2028-09-26 00:00:00,8446.557276032701,27.760751857855325,29.0885685085583,399650406.24879664,97.75853997542038,0.006664816944537426,334.9281662514524,-209.59777669931583,36.410611382152524,-6225303.60406141,3035869.1100417837,-820740.9974711859,1242.2320019253302,537.6538192546742,-7437.992968339144,399650406.24879664,-2740921.6766858227,387397.43698653905,6403455.165321135,-6100.538685592484,3459.1970102964856,-2820.827850116136,False,False
2028-09-27 00:00:00,8581.791019609069,27.73486897388713,29.063875674086546,399650377.7802975,97.75854584718971,0.01037736672091125,335.9095628479029,159.12578065251245,-14.071779024268887,-5438459.412316561,1840841.6605250412,3958660.270215934,-3612.3924858045116,2531.628645400982,-6140.587509867859,399650377.7802975,1887022.438552647,-1870439.3641763804,6450817.14981238,-6527.749911204839,2698.2721639600472,2690.922881717945,False,False
2028-09-28 00:00:00,8716.202631139133,27.708320273400588,29.03843460626432,399650348.8400556,97.75855175418755,0.014240629623356362,336.8909604182841,162.3078662757422,-59.0121205589525,-1832238.7455480415,-214468.69478191523,6725925.523107943,-6675.6735582257925,3103.634336723732,-1721.2548352905953,399650348.8400556,5550965.493904819,-2973804.7092158534,3004830.492737195,-3371.081388518676,523.6696546125479,6743.828679540653,False,False
2028-09-29 00:00:00,8849.985422341648,27.681196586878347,29.012336218845,399650319.7018359,97.75855769702248,0.01814977325279687,337.8723589420017,163.41684707975287,-101.87877346354603,2771358.050666116,-2020300.9743789255,6074366.0131221,-6338.138870103165,2051.925781576438,3571.4699251459833,399650319.7018359,6220222.562429544,-2393910.5481206086,-2067377.7461451394,1685.033831013654,-1792.8443752041849,7145.064066839495,False,False
2028-09-30 00:00:00,8982.19156907194,27.65359142453605,28.985674199220057,399650290.35980064,97.75856367515406,0.022070737517766996,338.8537583987276,163.54520481668703,-143.76421501579173,6009701.9833037965,-2665884.453282381,2336747.3110488234,-2730.140065885216,26.60794786984745,7046.658069222114,399650290.35980064,3483925.550815323,-554755.0355252526,-6020486.165292093,5889.013852664638,-2980.8432903763664,3680.3097594108176,False,False
